From Date,To Date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Temp,RH,WS,WD,SR,BP,AT,RF
2019-03-07 19:00:00,2019-03-07 20:00:00,50.25,167,0.55,12.8,6.55,2.83,,0.81,49.72,32,73.25,1.27,183.75,21,754.5,29.2,0
2019-03-07 20:00:00,2019-03-07 21:00:00,49,157,0.7,13.77,7.28,2.75,1.1,1.05,49.7,31.38,74,1.15,177.75,21,756,29.1,0
2019-03-07 21:00:00,2019-03-07 22:00:00,44,152.5,0.38,8.28,4.67,2.95,1.18,0.74,51.88,30.9,74,1.32,197.5,21,757,28.95,0
2019-03-07 22:00:00,2019-03-07 23:00:00,45.75,145.25,0.57,5.75,3.47,2.73,2,0.5,55.6,30.55,74,1.2,200,21,757.5,28.95,0
2019-03-07 23:00:00,2019-03-08 0:00:00,42,137,0.95,5.32,3.65,2.77,1.6,0.43,56.22,30.33,74.75,1.23,212,21,758,28.92,0
2019-03-08 0:00:00,2019-03-08 1:00:00,36,125.75,0.85,3.7,2.67,2.6,0.95,0.48,57.38,30.12,75.25,1.03,203,21,757.5,28.73,0
2019-03-08 1:00:00,2019-03-08 2:00:00,32,119.75,0.93,2.75,2.22,2.68,0.2,0.43,54.18,29.88,76.25,0.55,198.75,21,755.75,28.45,0
2019-03-08 2:00:00,2019-03-08 3:00:00,29.75,113,0.82,3.17,2.38,2.7,0.45,0.43,41.77,29.65,77.5,0.32,198.75,21,755.75,28.23,0
2019-03-08 3:00:00,2019-03-08 4:00:00,31.75,111.75,0.88,2.55,2.05,3.47,0.95,0.44,44.08,29.98,77.5,0.57,200,21,755.25,28.23,0
2019-03-08 4:00:00,2019-03-08 5:00:00,34.25,111.5,0.93,3.05,2.38,2.62,6.7,0.49,32.62,29.68,78,0.8,163.25,21.5,756.5,28.05,0
2019-03-08 5:00:00,2019-03-08 6:00:00,43.75,121.5,0.8,3.3,2.4,2.6,9.35,0.52,30.65,29.42,79.25,0.73,343,21,756.25,27.82,0
2019-03-08 6:00:00,2019-03-08 7:00:00,44.5,121.75,0.83,4.55,3.12,2.58,6.3,0.61,20.38,29.2,80,0.95,317.75,21,757.5,27.6,0
2019-03-08 7:00:00,2019-03-08 8:00:00,52.5,132.25,0.73,4.92,3.2,2.75,4.48,0.61,34.9,29.12,78.25,0.85,313.25,71.75,759.5,27.95,0
2019-03-08 8:00:00,2019-03-08 9:00:00,63,148,0.85,7,4.43,2.85,7.47,0.83,36.73,29.15,75.5,0.8,271.25,139,760.75,28.8,0
2019-03-08 9:00:00,2019-03-08 10:00:00,65.25,186.75,0.6,10.43,4.9,2.73,21.2,1.11,48.3,29.5,71,1.35,191.75,300,762.5,29.95,0
2019-03-08 10:00:00,2019-03-08 11:00:00,57.75,163.25,0.9,6.88,3.92,2.62,16.12,1.05,54.67,30.45,68.5,2.23,185.25,431.25,763,30.4,0
2019-03-08 11:00:00,2019-03-08 12:00:00,42,140,1.35,6.47,4.53,2.8,9.1,1.04,51.97,31.95,65.5,2.75,177.25,528.75,762.25,30.88,0
2019-03-08 12:00:00,2019-03-08 13:00:00,45.5,132,0.5,5.45,3.2,3.15,13.55,0.76,49.27,32.9,64.25,3.12,172.25,726.25,760.75,31.27,0
2019-03-08 13:00:00,2019-03-08 14:00:00,39,122.5,1.32,6.78,4.68,3.4,5.58,0.8,63.15,33.57,65,3.3,180.25,722.25,759.5,31.2,0
2019-03-08 14:00:00,2019-03-08 15:00:00,32,115.5,0.83,3.7,2.65,3.77,2.75,0.72,64.08,33.85,64.5,4.07,183,648.25,757.75,31.07,0
2019-03-08 15:00:00,2019-03-08 16:00:00,29.25,115.25,1.18,5.18,3.7,3.58,2.1,0.74,63.77,33.65,64.75,3.47,187,517,757,31.12,0
2019-03-08 16:00:00,2019-03-08 17:00:00,37.25,116.75,0.97,3.95,2.68,3.97,1.55,0.58,57.3,33.52,65.75,3.48,190.75,318,756,30.75,0
2019-03-08 17:00:00,2019-03-08 18:00:00,32.5,109,1.25,7.67,4.9,3.47,2.3,0.68,57.12,33.17,66.75,2.95,198.25,135,756.25,30.38,0
2019-03-08 18:00:00,2019-03-08 19:00:00,35.5,111,1.3,9.02,4.18,3.58,3.4,0.73,56.65,32.58,70.5,2.35,201.5,27,757,29.6,0
2019-03-08 19:00:00,2019-03-08 20:00:00,39.5,125.25,1.48,10.12,6.6,3.73,3.25,0.66,55.75,31.9,72.5,2.38,214.75,21,758.5,29.27,0
2019-03-08 20:00:00,2019-03-08 21:00:00,38.25,122.75,0.52,10.73,6.12,3.45,2.45,0.85,52.6,31.38,73,1.85,215.75,21,759.5,29.23,0
2019-03-08 21:00:00,2019-03-08 22:00:00,36.5,119.75,0.8,8.35,5.12,3.55,1.02,0.69,49.78,30.93,74,1.27,233.25,21,760.75,29.05,0
2019-03-08 22:00:00,2019-03-08 23:00:00,30,111.25,0.68,10.07,5.9,3.15,0.28,0.65,40.42,30.55,74,1,291,21,761.25,29,0
2019-03-08 23:00:00,2019-03-09 0:00:00,33,106,1,5.38,3.67,3.17,0.1,0.41,46.4,30.27,74.5,0.83,247.5,21,761,28.77,0
2019-03-09 0:00:00,2019-03-09 1:00:00,33.25,103.75,0.83,3.25,2.4,3.12,2.38,0.51,43.85,30,75.75,0.98,253,21,760.5,28.43,0
2019-03-09 1:00:00,2019-03-09 2:00:00,29.25,99.5,0.93,2.77,2.23,3.2,2.85,0.57,42.95,30.08,76.5,0.85,236.75,21,759,28.25,0
2019-03-09 2:00:00,2019-03-09 3:00:00,26.25,99.5,0.75,2.12,1.75,3.28,2.05,0.55,48.1,30.08,76.5,1.07,261.75,21,759,28.3,0
2019-03-09 3:00:00,2019-03-09 4:00:00,32,100.75,0.82,2.1,1.77,4.4,1.9,0.51,55.3,30.25,76,0.88,245.25,21,758.5,28.33,0
2019-03-09 4:00:00,2019-03-09 5:00:00,27.75,92,0.95,1.27,1.45,3.08,1.43,0.55,47.38,30.2,77.5,1.55,278.25,21,758,28,0
2019-03-09 5:00:00,2019-03-09 6:00:00,24.75,96.25,1.08,1.38,1.6,3.12,1.07,0.58,43.23,30.12,79,1.32,267.5,21,758.25,27.68,0
2019-03-09 6:00:00,2019-03-09 7:00:00,30.75,101.75,1,6.47,4.25,3,1.38,0.7,29.57,30.05,79.75,1.23,238.5,23.25,759.5,27.52,0
2019-03-09 7:00:00,2019-03-09 8:00:00,42,107,0.88,3.95,2.83,3.12,0.9,0.66,37.33,30,78.75,1.52,273.75,91,760.75,27.85,0
2019-03-09 8:00:00,2019-03-09 9:00:00,40.25,106.75,0.7,3.1,2.23,3.23,1.1,0.7,49.77,30.23,74.25,2.35,267,260.5,762.5,29.1,0
2019-03-09 9:00:00,2019-03-09 10:00:00,34.25,105.5,1,3.88,2.85,3.3,0.68,0.81,56.52,30.7,69.25,2.35,266,410.75,764,30.23,0
2019-03-09 10:00:00,2019-03-09 11:00:00,32,101.5,0.68,5.5,3.5,3.35,0.8,0.87,66.92,31.3,63.25,2.08,247.25,566.75,764,31.6,0
2019-03-09 11:00:00,2019-03-09 12:00:00,35.25,97.75,0.85,5.47,3.62,3.62,0.8,0.97,80.82,31.95,64.25,3.1,217.5,590.75,762.75,31.62,0
2019-03-09 12:00:00,2019-03-09 13:00:00,42.5,105.5,0.62,4.38,2.83,3.8,0.88,0.74,84.82,32.5,66.75,4.15,199.25,708.5,761.5,31.22,0
2019-03-09 13:00:00,2019-03-09 14:00:00,32,91.75,0.93,4.5,2.98,3.97,0.77,0.76,70.75,32.88,66.25,3.97,192.75,683,760,31.23,0
2019-03-09 14:00:00,2019-03-09 15:00:00,23.5,81,1.08,6,4.08,3.92,1.85,0.73,75.27,33.08,66,4.1,194.75,617.75,758.5,31.15,0
2019-03-09 15:00:00,2019-03-09 16:00:00,25,78,0.68,4.33,2.83,4.25,0.82,0.79,69.05,33.25,66.75,3.83,191.5,462.75,757.25,31.1,0
2019-03-09 16:00:00,2019-03-09 17:00:00,19.5,71,1.05,4.42,2.92,4.2,0.6,0.62,65.93,33.17,68.75,3.35,195.25,262.75,757.25,30.4,0
2019-03-09 17:00:00,2019-03-09 18:00:00,28,71,0.85,6.93,3.97,4.22,1.02,0.68,55.12,32.75,74.25,2.6,191.25,51.25,758,29.25,0
2019-03-09 18:00:00,2019-03-09 19:00:00,30.5,75.75,1.15,10,6.25,4,1.52,0.69,59.1,32.1,73,2.28,204.75,21.25,759.25,29.28,0
2019-03-09 19:00:00,2019-03-09 20:00:00,30.5,69.75,0.9,5.97,3.9,3.77,1.85,0.34,82.17,31.4,72,2.33,256.25,21,760.25,27.48,0
2019-03-09 20:00:00,2019-03-09 21:00:00,16.75,36.75,0.93,3.27,2.5,3.55,0.8,0.55,81.83,30.53,75.25,1.25,269.25,21,761.25,27,0
2019-03-09 21:00:00,2019-03-09 22:00:00,17.75,37.75,0.85,3.08,2.33,3.58,0.42,0.55,67.08,29.98,78.75,1.15,271.5,21,762,27.05,0
2019-03-09 22:00:00,2019-03-09 23:00:00,29,42,1,4.05,2.97,3.7,2.52,0.72,59.27,29.85,78,1.2,321.75,21,762.75,27.23,0
2019-03-09 23:00:00,2019-03-10 0:00:00,32.75,47.75,1,4.15,2.98,3.58,1.97,0.68,54.1,29.8,78.25,1.1,312.25,21,763,27.2,0
2019-03-10 0:00:00,2019-03-10 1:00:00,26,41.5,0.75,4.12,2.8,3.7,1.18,0.67,50.28,29.95,78,0.65,292.25,21,761.75,27.4,0
2019-03-10 1:00:00,2019-03-10 2:00:00,23,39.75,0.82,3.58,2.55,3.5,1.07,0.62,47.62,29.9,78.25,0.95,229.75,21,760.75,27.15,0
2019-03-10 2:00:00,2019-03-10 3:00:00,13.75,32,0.8,3.45,2.48,3.58,2.8,0.62,41.92,29.95,79.5,0.88,349,21,759.25,26.85,0
2019-03-10 3:00:00,2019-03-10 4:00:00,14,36.25,0.78,3.25,2.38,4.38,2,0.57,43.75,30.05,80.5,0.48,356.25,21,758.25,26.65,0
2019-03-10 4:00:00,2019-03-10 5:00:00,15.5,33.5,0.9,3.45,2.58,3.3,0.8,0.59,29.95,30.02,81,0.57,345.75,21,758,26.52,0
2019-03-10 5:00:00,2019-03-10 6:00:00,15.75,37.75,0.83,4.15,2.88,3.1,,0.64,26.38,29.9,82,0.83,345,21,758.75,26.35,0
2019-03-10 6:00:00,2019-03-10 7:00:00,23,45.5,0.88,4.78,3.23,3.15,1.27,0.67,25.2,29.88,82,0.85,340.75,23.5,759.75,26.25,0
2019-03-10 7:00:00,2019-03-10 8:00:00,26.5,54.5,0.95,4.6,3.22,3.15,1.4,0.64,33.7,29.88,79,1.05,286.75,111,761.5,27.12,0
2019-03-10 8:00:00,2019-03-10 9:00:00,23.5,62.75,0.88,3.88,2.75,3.38,1.68,0.58,53.02,30,71.5,1.08,283.75,287.75,763.5,29.38,0
2019-03-10 9:00:00,2019-03-10 10:00:00,34,72.75,0.7,2.77,2.03,3.33,1.33,0.46,67.47,30.43,65.25,1.42,265,468,764.75,31,0
2019-03-10 10:00:00,2019-03-10 11:00:00,27.25,69.25,0.88,3.78,2.7,3.3,1.35,0.55,82,31.15,60.75,1.45,163.25,596.25,764.75,31.88,0
2019-03-10 11:00:00,2019-03-10 12:00:00,33.5,74.5,0.95,4.88,3.4,3.65,16.43,0.72,92.55,31.82,62,2.17,160.5,566.75,762.75,32.02,0
2019-03-10 12:00:00,2019-03-10 13:00:00,32,87.5,1.17,5.6,3.92,3.88,22.27,0.71,92.38,32.42,61.75,2.95,145,664.5,760.5,32.1,0
2019-03-10 13:00:00,2019-03-10 14:00:00,30.75,83.5,1.15,4.3,3.2,4.28,14.28,0.74,94.32,32.92,62.5,3.35,171,719,758.5,31.78,0
2019-03-10 14:00:00,2019-03-10 15:00:00,26.5,73.75,1.15,4.55,3.1,4.17,21.52,0.73,85,33.27,60.25,2.92,165.25,557,757.5,32.25,0
2019-03-10 15:00:00,2019-03-10 16:00:00,26,67.25,0.98,3.92,2.9,4.3,3.35,0.67,86.3,33.42,61.75,3.48,160,513.25,756.5,31.77,0
2019-03-10 16:00:00,2019-03-10 17:00:00,28.5,68.5,0.78,5.18,3.4,4.6,2.35,0.63,76.72,33.4,63,2.55,137.5,318.25,756.5,31.6,0
2019-03-10 17:00:00,2019-03-10 18:00:00,27,72.5,0.78,6.02,3.85,4.5,1,0.64,72.78,33.2,65.5,2.27,139,133.75,757,30.98,0
2019-03-10 18:00:00,2019-03-10 19:00:00,27.75,76.25,1.12,8.2,5.3,4.55,1.02,0.74,64.3,32.72,69.5,1.9,130,29.75,758,30.08,0
2019-03-10 19:00:00,2019-03-10 20:00:00,31.5,78.75,1.2,10.32,5.85,3.92,0.62,0.73,60.55,32.15,72,1.55,133,21,758.75,29.73,0
2019-03-10 20:00:00,2019-03-10 21:00:00,33,72.75,0.5,7.3,4.18,3.88,0.3,0.82,65,31.6,72.75,1.35,131,21,760.5,29.7,0
2019-03-10 21:00:00,2019-03-10 22:00:00,25.75,65.5,1.15,8.12,4.72,3.7,0.1,0.79,58.88,31.2,73,1.18,144.25,21,762,29.73,0
2019-03-10 22:00:00,2019-03-10 23:00:00,28.25,64.25,0.65,4.55,2.95,3.7,0.1,0.57,62.5,30.92,73.5,1.12,114.25,21.25,763,29.55,0
2019-03-10 23:00:00,2019-03-11 0:00:00,22.25,66.25,0.82,3.88,2.7,3.53,,0.54,61.48,30.65,76.25,0.8,46.5,21,763,29.07,0
2019-03-11 0:00:00,2019-03-11 1:00:00,29,70.25,0.82,3.42,2.52,3.45,,0.65,49.4,30.33,77,0.78,146.75,21,762.25,28.7,0
2019-03-11 1:00:00,2019-03-11 2:00:00,31,71.5,1.02,3.7,2.85,3.4,,0.65,40.95,30.1,77.25,0.8,268.75,21,761.25,28.38,0
2019-03-11 2:00:00,2019-03-11 3:00:00,35,72.5,0.97,3.05,2.42,3.45,,0.6,42.6,30.08,78,0.8,313.75,21,760,28,0
2019-03-11 3:00:00,2019-03-11 4:00:00,30.5,70.5,0.98,3.48,2.67,4.35,,0.57,41.3,30.2,79.5,0.9,345.25,21,760,27.52,0
2019-03-11 4:00:00,2019-03-11 5:00:00,34.25,68,0.88,3.73,2.7,3.12,2.55,0.49,32,29.93,80,0.82,344.25,21,760,27.23,0
2019-03-11 5:00:00,2019-03-11 6:00:00,30.75,66,0.83,5.35,3.55,3.12,18.92,0.53,28.57,29.92,80.75,0.88,332,21,760.5,26.88,0
2019-03-11 6:00:00,2019-03-11 7:00:00,29,69.25,0.85,6.05,3.9,3.12,14.62,0.68,26,29.95,80.5,0.6,319,26,761.5,26.75,0
2019-03-11 7:00:00,2019-03-11 8:00:00,36.25,74.75,0.93,8.32,5.17,3.15,16.95,0.72,28.8,29.95,77.5,0.93,316,126,763,27.83,0
2019-03-11 8:00:00,2019-03-11 9:00:00,40,89,0.83,7.1,4.47,3.3,16.88,0.85,54.55,30.27,72.5,1.02,298.25,270.25,764.75,29.8,0
2019-03-11 9:00:00,2019-03-11 10:00:00,41.75,86.75,0.85,4.38,3.03,3.32,9.12,0.86,81.33,30.73,65.75,1.22,253.25,489,765.75,31.27,0
2019-03-11 10:00:00,2019-03-11 11:00:00,32.5,82.5,0.95,8.15,5.1,3.38,19.3,1.16,83.82,31.43,65,1.85,173.5,414.5,765.5,31.4,0
2019-03-11 11:00:00,2019-03-11 12:00:00,39.75,94.25,0.68,7.08,4.35,3.73,28.62,1.03,81.22,31.95,64.25,3,150.5,536,763.75,31.18,0
2019-03-11 12:00:00,2019-03-11 13:00:00,29.25,77,1.15,6.75,4.18,3.65,13.97,0.86,79,32.55,64,3.45,153.25,696,761.75,31.25,0
2019-03-11 13:00:00,2019-03-11 14:00:00,24.75,66.25,0.8,5.05,3.3,3.98,5.65,0.86,79.7,33.17,64,3.7,152.25,745.25,760.5,31.43,0
2019-03-11 14:00:00,2019-03-11 15:00:00,18.75,62,0.65,4.67,2.85,4.2,4.32,0.86,77.95,33.53,64.5,3.83,160.5,613.75,759,31.3,0
2019-03-11 15:00:00,2019-03-11 16:00:00,20.75,65,1.02,4.82,3.38,4.67,3.07,0.93,78.35,33.83,66.5,3.3,164,478.75,758,31.23,0
2019-03-11 16:00:00,2019-03-11 17:00:00,22.75,65,0.65,4.67,3.02,4.72,6.4,0.64,73.1,34,67.25,3.5,173.5,350.5,758,31,0
2019-03-11 17:00:00,2019-03-11 18:00:00,29.75,65,0.7,6.62,3.3,4.62,3.9,0.71,58.48,33.75,68.25,2.88,165.25,155.75,758.25,30.55,0
2019-03-11 18:00:00,2019-03-11 19:00:00,25.75,65.25,0.78,7.4,4.2,4.67,3.75,0.72,53.5,33.1,75.25,1.9,166.5,22.25,759,29.12,0
2019-03-11 19:00:00,2019-03-11 20:00:00,26,67,1.15,11.15,5.15,3.92,4.5,0.85,43.95,32.23,74,1.25,155.75,21.5,760.5,29.38,0
2019-03-11 20:00:00,2019-03-11 21:00:00,29.25,69,1.1,12.73,7.12,4.05,6.4,1.03,38.95,31.62,74.5,1.07,196.5,21.5,761.75,29.27,0
2019-03-11 21:00:00,2019-03-11 22:00:00,33.5,66.75,1.23,5.88,4.1,3.78,2.58,0.62,58.12,31.1,74,0.97,275.75,21,762,28.68,0
2019-03-11 22:00:00,2019-03-11 23:00:00,26.75,52.75,0.85,5.38,3.58,3.67,1.05,0.58,53.6,30.6,75,0.65,279.5,21,762.5,28.38,0
2019-03-11 23:00:00,2019-03-12 0:00:00,29,58,1,4.62,3.27,3.7,0.88,0.52,38.17,30.18,78.25,0.65,278.25,21,762.25,28.07,0
2019-03-12 0:00:00,2019-03-12 1:00:00,31.5,55.5,1.12,4.6,3.35,3.5,2.4,0.65,35.4,30.12,80.25,0.7,294,21,761.5,27.75,0
2019-03-12 1:00:00,2019-03-12 2:00:00,26.5,57,1.08,3.55,2.75,3.42,1.7,0.62,36.97,30.08,80.75,0.9,284.5,21,760.5,27.55,0
2019-03-12 2:00:00,2019-03-12 3:00:00,27.5,58.5,1.15,3.23,2.62,3.57,1.18,0.59,37.85,29.98,81.75,0.72,300.25,21,759.25,27.18,0
2019-03-12 3:00:00,2019-03-12 4:00:00,28.75,58,1.07,3.73,2.88,4.38,2.48,0.58,40.5,29.95,82,0.73,291,21,759,26.85,0
2019-03-12 4:00:00,2019-03-12 5:00:00,34.5,59.5,0.75,3.72,2.65,3.3,5.78,0.49,30.9,30.05,83,0.57,301,21,759,26.48,0
2019-03-12 5:00:00,2019-03-12 6:00:00,35.25,55.5,0.73,3.48,2.45,3.1,4.4,0.47,28.6,30,83.5,0.85,326.25,21,759.5,26.15,0
2019-03-12 6:00:00,2019-03-12 7:00:00,32.25,61,1.02,5,3.48,3.2,2.55,0.64,21.48,29.95,84,0.55,280.25,25.75,760.5,25.83,0
2019-03-12 7:00:00,2019-03-12 8:00:00,35,75,0.98,6.53,4.3,3.25,2.67,0.81,27.4,29.98,78.5,1.05,313,116,762.5,26.78,0
2019-03-12 8:00:00,2019-03-12 9:00:00,49.5,86.5,1.02,8.6,5.43,3.4,6.15,0.84,48.42,30.15,66.25,1.15,329.75,303.5,764.75,29.02,0
2019-03-12 9:00:00,2019-03-12 10:00:00,48,103,0.93,5.32,3.6,3.18,8.68,0.52,86.07,30.25,55.75,1.32,306.25,473.5,765.75,30.88,0
2019-03-12 10:00:00,2019-03-12 11:00:00,40.25,80.5,0.75,4.03,2.75,3.15,6.3,0.41,108.33,30.85,51.25,1.73,294.5,629,766,31.73,0
2019-03-12 11:00:00,2019-03-12 12:00:00,31,75.75,0.98,1.7,1.68,3.1,5,0.23,105.08,31.5,45,2.15,268.75,724.75,764.5,32.75,0
2019-03-12 12:00:00,2019-03-12 13:00:00,34.75,71.5,0.93,7.12,4.55,4,2.52,0.84,118.6,32,57.5,2.77,147,732.75,763,32,0
2019-03-12 13:00:00,2019-03-12 14:00:00,52.5,87.75,0.75,7.4,4.55,4.25,2.85,0.94,119.72,32.5,60.25,3.5,137.75,719,761,31.53,0
2019-03-12 14:00:00,2019-03-12 15:00:00,45,88,1.02,8.85,5.05,4.22,4.2,0.99,113.17,32.85,59.75,3.52,134.25,640.75,759.5,31.65,0
2019-03-12 15:00:00,2019-03-12 16:00:00,42.75,89.25,0.42,7.33,4.12,4.05,4.5,0.97,109.45,33.08,59.5,3.22,138.75,510.75,758.5,31.62,0
2019-03-12 16:00:00,2019-03-12 17:00:00,36,84,1.1,9.5,5.9,3.7,4.7,0.71,61.8,33.2,61,3.2,127,356,758,31.1,0
2019-03-12 17:00:00,2019-03-12 18:00:00,,,,,,,,,,,,,,,,,
2019-03-12 18:00:00,2019-03-12 19:00:00,,,,,,,,,,,,,,,,,
2019-03-12 19:00:00,2019-03-12 20:00:00,,,,,,,,,,,,,,,,,
2019-03-12 20:00:00,2019-03-12 21:00:00,,,,,,,,,,,,,,,,,
2019-03-12 21:00:00,2019-03-12 22:00:00,,,,,,,,,,,,,,,,,
2019-03-12 22:00:00,2019-03-12 23:00:00,,,,,,,,,,,,,,,,,
2019-03-12 23:00:00,2019-03-13 0:00:00,,,,,,,,,,,,,,,,,
2019-03-13 0:00:00,2019-03-13 1:00:00,,,,,,,,,,,,,,,,,
2019-03-13 1:00:00,2019-03-13 2:00:00,,,,,,,,,,,,,,,,,
2019-03-13 2:00:00,2019-03-13 3:00:00,,,,,,,,,,,,,,,,,
2019-03-13 3:00:00,2019-03-13 4:00:00,,,,,,,,,,,,,,,,,
2019-03-13 4:00:00,2019-03-13 5:00:00,,,,,,,,,,,,,,,,,
2019-03-13 5:00:00,2019-03-13 6:00:00,,,,,,,,,,,,,,,,,
2019-03-13 6:00:00,2019-03-13 7:00:00,,,,,,,,,,,,,,,,,
2019-03-13 7:00:00,2019-03-13 8:00:00,,,,,,,,,,,,,,,,,
2019-03-13 8:00:00,2019-03-13 9:00:00,,,,,,,,,,,,,,,,,
2019-03-13 9:00:00,2019-03-13 10:00:00,,,,,,,,,,,,,,,,,
2019-03-13 10:00:00,2019-03-13 11:00:00,64,121,0.5,10.25,5.7,3.6,3,1.04,95.1,30.95,62.5,1.5,159.5,318,764.5,31.05,0
2019-03-13 11:00:00,2019-03-13 12:00:00,63,104,0.75,9.02,4.88,3.55,2.95,0.84,98.08,31.35,61.75,2.1,149.5,463.25,763.5,30.98,0
2019-03-13 12:00:00,2019-03-13 13:00:00,57,104,0.75,6.53,3.73,3.73,3.67,0.74,96.95,31.55,61.5,3.42,166.25,739.5,762.25,31.15,0
2019-03-13 13:00:00,2019-03-13 14:00:00,36.25,94.5,1.17,7.93,5.18,3.58,5.92,0.84,97.3,32.1,59.75,3.25,170.5,728.25,760.5,31.52,0
2019-03-13 14:00:00,2019-03-13 15:00:00,44.25,82.75,0.95,5.8,3.85,3.65,5.42,0.82,102.12,32.75,58,3.48,163,629.5,759,31.58,0
2019-03-13 15:00:00,2019-03-13 16:00:00,36,82.5,0.33,7.32,4.1,4.22,7.67,0.91,103.47,33.08,59.25,3.17,157.5,495.75,758,31.6,0
2019-03-13 16:00:00,2019-03-13 17:00:00,51.5,92.25,0.72,7.33,4.53,4.4,7.3,0.75,100.38,33.2,62.25,3.45,161.25,318.5,758,31,0
2019-03-13 17:00:00,2019-03-13 18:00:00,44.75,90.75,1.6,10.75,7.03,4.27,6.9,0.88,142.2,32.88,64.25,3.05,155.25,143.25,758.75,30.38,0
2019-03-13 18:00:00,2019-03-13 19:00:00,47,93,0.95,11.4,6.85,5,5.88,0.94,92.15,32.33,66.75,2.12,164.5,30.25,759,29.77,0
2019-03-13 19:00:00,2019-03-13 20:00:00,49.25,106,0.93,12.57,6.8,4.07,5.92,0.85,106.22,31.6,70,1.27,186.25,21,760.5,29.42,0
2019-03-13 20:00:00,2019-03-13 21:00:00,45.25,92,0.8,10.47,6.22,4.12,5.4,0.89,26.5,31,70.5,1,283.75,21,761.5,29.1,0
2019-03-13 21:00:00,2019-03-13 22:00:00,49.5,95.25,0.83,5.98,3.88,4.03,1.1,0.69,45.1,30.55,72,1.62,288,21,763.25,28.7,0
2019-03-13 22:00:00,2019-03-13 23:00:00,47.25,93.5,0.85,4.75,3.2,3.88,1.82,0.61,118.6,30.2,73.75,1.23,295,21,764,28.35,0
2019-03-13 23:00:00,2019-03-14 0:00:00,36,86,0.85,4.4,3.05,3.67,1.45,0.54,131.8,29.88,75,0.68,343.75,21,764,28.12,0
2019-03-14 0:00:00,2019-03-14 1:00:00,34.5,80.75,0.88,3.62,2.62,3.48,2.05,0.59,112.55,29.5,76,0.58,353,21,763,27.82,0
2019-03-14 1:00:00,2019-03-14 2:00:00,33.5,79.25,1.02,3.53,2.67,3.5,4.12,0.67,29.3,29.48,77,0.8,331.75,21,761.75,27.45,0
2019-03-14 2:00:00,2019-03-14 3:00:00,43.5,84.25,0.82,2.78,2.12,3.65,3.47,0.61,26.65,29.45,77.75,0.7,298.25,21,760.5,27.12,0
2019-03-14 3:00:00,2019-03-14 4:00:00,41,78.25,0.8,2.82,2.12,4.72,2.02,0.62,26.7,29.57,79,0.55,298,21,759.75,26.8,0
2019-03-14 4:00:00,2019-03-14 5:00:00,36.75,77.25,0.95,2.35,2,3.33,2.08,0.62,52.85,29.57,80,0.7,308.5,21,759,26.62,0
2019-03-14 5:00:00,2019-03-14 6:00:00,34.25,79.75,0.93,2.5,2.05,3.1,2.85,0.71,92.4,29.5,80.5,0.47,309.75,21,759.75,26.43,0
2019-03-14 6:00:00,2019-03-14 7:00:00,38.75,79,0.9,5.47,3.65,3.2,5.68,0.85,33.1,29.55,80.5,0.97,311.5,22.75,760.5,26,0
2019-03-14 7:00:00,2019-03-14 8:00:00,43.75,90.5,0.85,6.4,4.1,3.33,5.5,0.92,,29.55,79.25,0.8,304.5,65,761.75,26.23,0
2019-03-14 8:00:00,2019-03-14 9:00:00,59.25,106.75,0.83,9.15,5.55,3.6,4.55,1,126.3,29.57,75.25,1.05,304,188.5,763.25,27.75,0
2019-03-14 9:00:00,2019-03-14 10:00:00,78.75,130.75,0.75,8,4.88,3.73,5.3,0.98,72.8,30,66.75,1.27,200,420.75,764.5,29.85,0
2019-03-14 10:00:00,2019-03-14 11:00:00,62.25,113.75,1.05,6.47,4.25,3.5,4.9,0.63,10.3,30.55,56.25,1.38,236,651.5,764.75,31.7,0
2019-03-14 11:00:00,2019-03-14 12:00:00,36.5,85.5,0.97,8.22,5.2,3.42,3.83,0.73,36.8,31.3,54.5,2.15,158.5,719.25,763.25,32.27,0
2019-03-14 12:00:00,2019-03-14 13:00:00,45.75,93,0.98,8.1,5.1,3.58,2.67,0.79,73.05,31.98,58.25,3.02,155.75,744.75,761,31.55,0
2019-03-14 13:00:00,2019-03-14 14:00:00,40.75,89.75,0.73,7.25,4.45,3.83,1.07,0.79,86.78,32.35,56,3.35,152.25,722.5,759,31.85,0
2019-03-14 14:00:00,2019-03-14 15:00:00,34.75,76.25,0.62,5.33,3.33,3.8,0.45,0.66,34.5,32.55,56.25,3.62,158.5,640.25,758,31.75,0
2019-03-14 15:00:00,2019-03-14 16:00:00,28,65,0.95,7.7,4.85,4.25,0.45,0.84,130.3,32.7,64,3.45,159,538.5,757,31.25,0
2019-03-14 16:00:00,2019-03-14 17:00:00,,,,,,,,,,,,,,,,,
2019-03-14 17:00:00,2019-03-14 18:00:00,,,,,,,,,,,,,,,,,
2019-03-14 18:00:00,2019-03-14 19:00:00,,,,,,,,,,,,,,,,,
2019-03-14 19:00:00,2019-03-14 20:00:00,,,,,,,,,,,,,,,,,
2019-03-14 20:00:00,2019-03-14 21:00:00,,,,,,,,,,,,,,,,,
2019-03-14 21:00:00,2019-03-14 22:00:00,,,,,,,,,,,,,,,,,
2019-03-14 22:00:00,2019-03-14 23:00:00,,,,,,,,,,,,,,,,,
