From Date,To Date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Temp,RH,WS,WD,SR,BP,AT,RF
2019-08-08 15:00:00,2019-08-08 16:00:00,6,27.25,0.3,3.33,1.9,2.08,5.62,0.9,19.35,30.75,70,2.52,257.75,157.25,748.25,30.62,0
2019-08-08 16:00:00,2019-08-08 17:00:00,11,35.5,2.3,4.1,2.6,2.08,4.38,0.92,17.58,31.15,70.5,1.95,293.75,101.25,748.5,30.55,0
2019-08-08 17:00:00,2019-08-08 18:00:00,15.25,39.25,0.45,5.08,2.3,1.95,1.12,1.01,19.77,31.05,71.75,1.85,245.25,45.25,749,30.33,0
2019-08-08 18:00:00,2019-08-08 19:00:00,9.75,49.5,1.2,5.58,2.55,1.83,0.8,1.15,21.3,30.1,72,1.48,203,21,749.5,30.15,0
2019-08-08 19:00:00,2019-08-08 20:00:00,6,61.25,1.6,6.85,3.43,1.9,1.18,1.29,16.57,29.83,72,1.43,329.25,20,751,30.1,2
2019-08-08 20:00:00,2019-08-08 21:00:00,22,59,0.7,3.32,2.05,1.85,0.62,0.73,22.23,29.9,74.75,2.52,277.25,20,751,28.6,0.25
2019-08-08 21:00:00,2019-08-08 22:00:00,13.75,36.75,0.57,4.78,3.05,1.95,0.3,0.73,19.8,29.9,74,0.97,352.75,20,752,28.8,0
2019-08-08 22:00:00,2019-08-08 23:00:00,5.25,24,0.5,2.98,1.97,1.83,,0.68,18.77,29.88,74,0.6,353.5,20,752,28.77,0
2019-08-08 23:00:00,2019-08-09 0:00:00,0.25,22.25,0.38,2.17,1.5,1.88,,0.63,15.85,29.92,74.5,0.75,335.5,20,752,28.57,0
2019-08-09 0:00:00,2019-08-09 1:00:00,2.25,16.75,0.38,1.3,1.02,1.8,,0.6,16.35,29.92,74.75,0.45,298.75,20,750.75,28.5,0
2019-08-09 1:00:00,2019-08-09 2:00:00,5.5,15.75,0.43,1.35,1.02,1.8,,0.59,15.1,29.9,74,0.78,298,20,749.5,28.43,0
2019-08-09 2:00:00,2019-08-09 3:00:00,3.25,14.25,0.55,0.83,0.88,1.88,,0.54,41.48,29.92,74,1.3,300,20,748.75,28.3,0.25
2019-08-09 3:00:00,2019-08-09 4:00:00,0.75,11.25,0.53,0.28,0.57,2.33,,0.42,50.6,30,74,1.42,350.5,20,748.5,27.48,0
2019-08-09 4:00:00,2019-08-09 5:00:00,,10.25,0.5,0.28,0.53,1.73,,0.4,25.83,29.9,74,1.23,206,20.25,749.75,27.65,0
2019-08-09 5:00:00,2019-08-09 6:00:00,,14.5,0.7,0.97,1.07,1.67,,0.42,19.52,29.9,74,2,177.5,20.5,751.25,27.5,0
2019-08-09 6:00:00,2019-08-09 7:00:00,1.5,16.5,0.57,2.53,1.82,1.55,,0.42,27.05,29.9,74,2.45,285.25,20.5,753,26.75,0
2019-08-09 7:00:00,2019-08-09 8:00:00,2.25,17.25,0.55,3.5,2.3,1.65,0.25,0.52,29.38,29.9,74,0.82,235,25,754.75,26.93,0
2019-08-09 8:00:00,2019-08-09 9:00:00,4.75,18.75,0.45,3.17,2.08,1.77,1.67,0.56,27.88,29.9,74,0.95,292,70,754.5,27.07,0
2019-08-09 9:00:00,2019-08-09 10:00:00,16.5,23.25,0.53,3.25,2.12,1.9,2.95,0.65,27.48,29.9,73.25,1.1,349.25,143.75,753.75,27.58,0
2019-08-09 10:00:00,2019-08-09 11:00:00,9.75,28,0.55,2.3,1.68,1.88,2.1,0.55,25.88,29.88,72.75,2.67,346.5,151.5,755.25,28.18,0
2019-08-09 11:00:00,2019-08-09 12:00:00,10.25,21.25,5.22,2.8,123.73,1.55,2.85,0.45,11.03,29.95,73,3.83,331,74.5,755.75,26.8,0
2019-08-09 12:00:00,2019-08-09 13:00:00,5,19,4.45,24.9,8.88,1.77,3.02,0.55,24.73,29.92,73,2,349,209,753.75,27.35,0
2019-08-09 13:00:00,2019-08-09 14:00:00,,14,0.47,1.2,1,1.77,2.68,0.4,28.92,29.88,69.25,2.4,349,433.75,751.5,29.5,0
2019-08-09 14:00:00,2019-08-09 15:00:00,0.75,13.75,0.72,1.23,1.25,1.88,2.12,0.46,31.4,30.15,67.5,1.98,335.25,438.5,750,30.85,0
2019-08-09 15:00:00,2019-08-09 16:00:00,3,13,0.23,2.62,1.57,2,2.45,0.56,25.18,30.2,66.5,2.25,279.5,285.75,749.75,31.48,0
2019-08-09 16:00:00,2019-08-09 17:00:00,,27,0.53,4.03,2.38,1.68,0.93,0.79,21.43,30.17,67.25,2.53,297.25,178.5,749.75,30.92,0
2019-08-09 17:00:00,2019-08-09 18:00:00,5.5,28.5,0.85,6.65,3.62,1.6,0.7,1.18,21.42,29.95,68.5,1.55,311.75,74,750,30.48,0
2019-08-09 18:00:00,2019-08-09 19:00:00,13,33.75,1.4,8.12,4.05,1.62,0.75,1.32,18.73,30.02,69.5,1.12,349.75,23.5,750,30.02,0
2019-08-09 19:00:00,2019-08-09 20:00:00,22.5,45.5,0.38,6.43,3.75,1.83,0.4,1.15,19.38,29.9,71.25,0.57,354,20,750.25,29.45,0
2019-08-09 20:00:00,2019-08-09 21:00:00,32.5,47.25,0.47,6.22,3.7,1.83,1.85,1.43,15.85,29.85,72,0.57,354,20,751.25,29.12,0
2019-08-09 21:00:00,2019-08-09 22:00:00,24,46.5,0.5,5.62,3.45,1.8,2.77,1.41,16.25,29.9,72,0.5,354,20,752.5,29.17,0
2019-08-09 22:00:00,2019-08-09 23:00:00,7,41,0.25,4.85,2.77,1.83,2.72,1.17,16.1,29.95,72.5,1.18,296.5,20,752.75,29,0
2019-08-09 23:00:00,2019-08-10 0:00:00,19,38,0.48,3.17,2.05,1.8,1.65,0.58,15.35,30,73,2.92,316.5,20,753.75,28.27,0
2019-08-10 0:00:00,2019-08-10 1:00:00,,9.75,0.6,0.58,0.82,1.7,0.95,0.33,34.72,30,73,1.08,332,20,752,26.88,0
2019-08-10 1:00:00,2019-08-10 2:00:00,,9.25,0.65,0.32,0.7,1.7,,0.32,29.9,29.95,73,2.23,337.25,20,752,26.98,0
2019-08-10 2:00:00,2019-08-10 3:00:00,0.5,8.75,0.57,0.25,0.6,1.7,,0.3,70.88,30,73,2.38,345.25,20,751.25,26.1,0
2019-08-10 3:00:00,2019-08-10 4:00:00,2,5,0.57,0.6,0.78,2.2,,0.3,53.45,30,73,1.85,349.25,20,748.75,26.07,0
2019-08-10 4:00:00,2019-08-10 5:00:00,,,0.5,2.05,1.48,1.6,,0.3,36.95,29.98,80.5,0.9,210,20,748.5,26.27,0
2019-08-10 5:00:00,2019-08-10 6:00:00,3,14.5,0.62,2.42,1.77,1.73,,0.33,29.73,29.95,89,1.18,332,20,750,26.58,0
2019-08-10 6:00:00,2019-08-10 7:00:00,0.5,9.25,0.38,2.73,1.75,1.67,,0.31,28.93,29.98,89,2.62,342.5,20,752.25,26.62,0
2019-08-10 7:00:00,2019-08-10 8:00:00,2,6.25,0.45,2.03,1.43,1.75,,0.29,33.75,30,89,2.25,348,50.5,753.75,26.67,0
2019-08-10 8:00:00,2019-08-10 9:00:00,3,6,0.47,0.88,0.85,1.8,,0.4,31.05,29.9,87.25,2.67,339.75,268,754,27.62,0
2019-08-10 9:00:00,2019-08-10 10:00:00,5.25,18.25,0.43,1.97,1.4,1.83,,0.54,28.45,29.88,78.25,2.22,332.75,509,753.75,30,0
2019-08-10 10:00:00,2019-08-10 11:00:00,3,37,0.82,3.35,2.42,1.8,,0.56,27.12,30,73.5,2.7,323.25,407.75,753.25,30.85,0
2019-08-10 11:00:00,2019-08-10 12:00:00,,21,10.1,3.4,2.1,1.8,,0.58,29.93,29.98,74.75,2.7,321.5,435.5,753,30.38,0
2019-08-10 12:00:00,2019-08-10 13:00:00,,22,3.95,29.57,11.22,3.03,,0.78,27.55,29.92,75,2.68,328.25,229,751.75,30.45,0
2019-08-10 13:00:00,2019-08-10 14:00:00,0.75,25.5,0.28,3.95,2.33,1.88,0.62,0.8,30.3,29.92,74.75,1.93,341.5,155.75,750,30.68,0
2019-08-10 14:00:00,2019-08-10 15:00:00,3,27,0.85,5.8,3.77,1.8,0.7,1.09,22.85,30.23,76,2.35,328.5,222,750,30.6,0
2019-08-10 15:00:00,2019-08-10 16:00:00,11.25,27.5,0.73,3.45,2.45,2.12,0.15,0.68,23.52,31.02,74.5,2.9,338,314.75,749,30.32,0
2019-08-10 16:00:00,2019-08-10 17:00:00,,14.5,0.55,2,1.3,1.88,0.7,0.67,26.5,31.02,77.25,2.88,345,112.25,749,29.15,0
2019-08-10 17:00:00,2019-08-10 18:00:00,,12,0.4,3.62,2.25,1.82,0.47,0.75,26.45,30.7,81,2.65,345.5,40.75,750.75,28.12,0
2019-08-10 18:00:00,2019-08-10 19:00:00,,,0.42,2.8,1.85,1.98,0.25,0.66,28.5,30.17,85.5,2.05,348,20.75,751.5,27.2,0
2019-08-10 19:00:00,2019-08-10 20:00:00,8,16,0.43,1.52,1.17,2.02,,0.62,28.62,30.05,87,2.45,349.75,20,751,27,0
2019-08-10 20:00:00,2019-08-10 21:00:00,6,15.75,0.6,1.15,1.1,2,,0.4,27.73,30,86.25,2.02,351.5,20,751.5,27.02,0
2019-08-10 21:00:00,2019-08-10 22:00:00,,15.25,0.57,0.88,0.93,1.92,0.53,0.34,30.23,30,83,2.35,352.25,20,752.75,27.4,0
2019-08-10 22:00:00,2019-08-10 23:00:00,,14.5,0.5,0.45,0.67,1.9,1.1,0.31,31.32,29.9,81,2.33,350.25,20,753.75,27.7,0
2019-08-10 23:00:00,2019-08-11 0:00:00,,10,0.65,0.8,0.9,1.9,1,0.34,30.2,29.95,82.5,2.85,342,20,755,27.25,0
2019-08-11 0:00:00,2019-08-11 1:00:00,0.75,12.75,0.55,0.3,0.6,2,0.42,0.32,30.7,30.05,87.75,1.65,349.75,20,754.25,26.58,0
2019-08-11 1:00:00,2019-08-11 2:00:00,2.25,10.5,0.5,0.1,0.4,2,0.6,0.3,31.38,30.02,88,1.98,351,20,753,26.43,0
2019-08-11 2:00:00,2019-08-11 3:00:00,,6,0.47,0.1,0.38,2.08,0.2,0.31,65.75,30.02,88.5,2,350.75,20,751,26.25,0
2019-08-11 3:00:00,2019-08-11 4:00:00,,10,0.42,0.1,0.3,2.6,,0.28,50.15,30.1,89,2.48,345.25,20,751,26.2,0
2019-08-11 4:00:00,2019-08-11 5:00:00,,9,0.47,,0.35,2,1.12,0.33,36.77,30.02,88.25,2.83,350.25,20,750,26.05,0
2019-08-11 5:00:00,2019-08-11 6:00:00,0.5,5.5,0.57,0.2,0.55,1.9,1.9,0.33,35.08,30,87,2.42,346.25,20,750.25,26.02,0
2019-08-11 6:00:00,2019-08-11 7:00:00,3.25,5.25,0.53,0.23,0.53,1.85,1.65,0.33,33.38,30.05,86.25,3.2,350.75,24.75,750.75,26.25,0
2019-08-11 7:00:00,2019-08-11 8:00:00,7,9.5,0.47,0.57,0.7,1.95,1.57,0.35,31.75,30.02,84.25,2.3,344.25,92.5,751.25,26.58,0
2019-08-11 8:00:00,2019-08-11 9:00:00,5.5,10,0.5,1.55,1,2,1.8,0.37,26.85,29.9,80.5,1.9,344.75,171.75,751.75,27.48,0
2019-08-11 9:00:00,2019-08-11 10:00:00,0.75,7,0.45,1.18,1,1.9,0.6,0.39,28.4,29.9,77.75,2.08,347.25,164.75,752,27.83,0
2019-08-11 10:00:00,2019-08-11 11:00:00,2.75,11,0.42,1.73,1.27,2,1.1,0.49,29.62,29.9,75.75,2.02,344.25,295.25,752,28.9,0
2019-08-11 11:00:00,2019-08-11 12:00:00,11,23,5.12,2.5,1.73,2.1,0.9,0.46,32.3,29.92,74.75,3.15,341,423,751.5,30.2,0
2019-08-11 12:00:00,2019-08-11 13:00:00,12,19,6.1,21.43,6.43,1.88,,0.41,26.45,30,72,3.58,336.75,506.75,751,30.67,0
2019-08-11 13:00:00,2019-08-11 14:00:00,10.25,25,0.38,2.6,1.68,1.98,,0.39,30.15,30.15,71.25,3.75,336.5,571.25,749.75,30.62,0
2019-08-11 14:00:00,2019-08-11 15:00:00,3.75,36.25,0.32,2.28,1.48,2,,0.29,26.38,30.02,69.25,3.9,341,529,748.5,31.3,0
2019-08-11 15:00:00,2019-08-11 16:00:00,,17.25,0.65,2.28,1.7,2,,0.35,26.88,30.1,69.5,3.78,335.5,367,747.25,31.43,0
2019-08-11 16:00:00,2019-08-11 17:00:00,,21,0.35,2.32,1.55,2.1,,0.4,28.88,30.1,74,4.05,333.75,198,748,30.8,0
2019-08-11 17:00:00,2019-08-11 18:00:00,,17,0.2,3.23,1.68,1.95,0.25,0.49,14.18,30.15,81,3.35,340,62.75,748.25,27.45,0
2019-08-11 18:00:00,2019-08-11 19:00:00,,18.75,0.28,3.58,2.12,1.95,0.6,0.56,22.88,30.05,83.5,1.45,343.75,23,749.25,27.6,0
2019-08-11 19:00:00,2019-08-11 20:00:00,0.75,22.75,0.43,2.5,1.7,1.98,0.15,0.45,22.75,30,83.25,2.03,345,20,750.25,27.9,0
2019-08-11 20:00:00,2019-08-11 21:00:00,3.5,18.75,0.55,1.57,1.25,2.02,,0.49,24.7,29.9,82,1.7,347.75,20,750.5,27.95,0
2019-08-11 21:00:00,2019-08-11 22:00:00,5,18,0.65,1.52,1.35,2.05,,0.45,25.82,29.98,82.25,1.93,349.75,20,751.75,27.98,0
2019-08-11 22:00:00,2019-08-11 23:00:00,2,10,0.6,1.05,1.08,2,0.33,0.41,26.62,30,83,1.68,352.25,20,752.5,27.55,0
2019-08-11 23:00:00,2019-08-12 0:00:00,3.25,11,0.47,0.93,0.9,2,,0.36,27.48,30.02,83,2.02,349,20,753,27.38,0
2019-08-12 0:00:00,2019-08-12 1:00:00,5.25,14.5,0.35,0.85,0.75,1.98,0.3,0.29,31.32,29.98,83.75,2.2,348.25,20,752,27.23,0
2019-08-12 1:00:00,2019-08-12 2:00:00,1.25,15.25,0.4,0.47,0.57,2.08,0.8,0.31,29.4,30,86.25,1.35,344.75,20,750,27.05,0
2019-08-12 2:00:00,2019-08-12 3:00:00,5,13,0.35,0.33,0.45,2.17,,0.29,60.52,30,87.5,1.3,347.5,20,749,27.02,0
2019-08-12 3:00:00,2019-08-12 4:00:00,7,8,0.5,0.53,0.68,2.75,,0.25,51.88,29.98,88,2.75,348.25,20,749.5,27,0
2019-08-12 4:00:00,2019-08-12 5:00:00,7,8,0.47,0.2,0.53,2.02,1.05,0.31,31.62,30.05,86.25,2.45,349,20,749.5,27.1,0
2019-08-12 5:00:00,2019-08-12 6:00:00,,,0.45,0.35,0.55,1.92,3.05,0.32,32.9,30,85.75,1.88,349,20,750,27.08,0
2019-08-12 6:00:00,2019-08-12 7:00:00,5,8,0.45,0.73,0.78,1.98,3,0.36,29.9,30,86.5,1.52,352.5,25.25,751,27.02,0
2019-08-12 7:00:00,2019-08-12 8:00:00,5,8,0.73,1.38,1.3,1.95,2.9,0.41,26.95,29.9,85.25,1.73,351,51.75,752.75,27.23,0
2019-08-12 8:00:00,2019-08-12 9:00:00,,12,0.65,1.4,1.23,2.08,1,0.5,27.85,29.9,83.75,1.82,347.75,81.25,754,27.38,0
2019-08-12 9:00:00,2019-08-12 10:00:00,2.25,15.75,0.35,2,1.32,2.15,0.1,0.64,28.77,29.83,81.25,1.62,351,203,754.75,28.15,0
2019-08-12 10:00:00,2019-08-12 11:00:00,6.75,25.75,0.7,1.73,1.18,2.15,0.4,0.56,30.4,29.88,75.5,2.08,321.25,447,754.75,29.95,0
2019-08-12 11:00:00,2019-08-12 12:00:00,,24.5,5,3.1,2.48,2.02,0.1,0.53,31.75,29.92,71.5,2.62,325.5,560.75,753.5,30.92,0
2019-08-12 12:00:00,2019-08-12 13:00:00,3,33.5,5.3,21.57,9.75,3.57,,0.58,32.67,30,71.75,4.05,287,485.75,751.75,30.92,0
2019-08-12 13:00:00,2019-08-12 14:00:00,12,38,0.95,2.38,2.05,2.02,,0.57,24.4,30.02,78.25,4.7,327,394.5,751,28.9,0
2019-08-12 14:00:00,2019-08-12 15:00:00,7,19,0.4,1.45,1.1,2.08,,0.52,32.92,30.08,82.5,2.55,347,153.25,750.5,27.83,0
2019-08-12 15:00:00,2019-08-12 16:00:00,,,0.6,1.57,1.05,2.12,,0.63,29.55,30.1,83.5,2.83,345.75,253.25,749,28.07,0
2019-08-12 16:00:00,2019-08-12 17:00:00,,,0.45,3.1,2.02,2,0.6,0.62,26.55,29.98,78.75,3.05,339.5,255.75,748.25,29.03,0
2019-08-12 17:00:00,2019-08-12 18:00:00,,,0.45,2.58,1.55,2.1,0.2,0.62,30.45,29.9,79.5,1.95,345,81.25,748,29.08,0
2019-08-12 18:00:00,2019-08-12 19:00:00,12,19,0.65,1.6,1.38,2.1,0.25,0.54,28,29.9,80,2.4,346.75,26,748.5,28.75,0
2019-08-12 19:00:00,2019-08-12 20:00:00,10.5,19.5,0.55,2.38,1.4,2.12,0.47,0.62,25.45,29.9,80,2.25,344.75,20,749.5,28.38,0
2019-08-12 20:00:00,2019-08-12 21:00:00,6,21,0.32,1.88,1.27,2,0.4,0.36,30.82,29.88,81,2.42,352.5,20,750,28,0
2019-08-12 21:00:00,2019-08-12 22:00:00,1,14,0.45,1.07,0.9,2,0.73,0.31,30.73,29.9,81.75,2.02,346.5,20,751,27.92,0
2019-08-12 22:00:00,2019-08-12 23:00:00,0.75,13.5,0.47,1.3,1.05,2.02,0.68,0.35,27.67,29.88,82.5,1.58,347.5,20,751.75,27.88,0
2019-08-12 23:00:00,2019-08-13 0:00:00,,11.25,0.53,0.8,0.83,2,1.08,0.26,28.05,29.9,82.5,1.55,353.75,20,751.75,27.95,0
2019-08-13 0:00:00,2019-08-13 1:00:00,,11,0.62,1.48,1.28,1.9,0.4,0.3,25.7,29.88,81.75,1.12,344,20,750.5,28.02,0
2019-08-13 1:00:00,2019-08-13 2:00:00,,15.5,0.5,1.1,1,1.95,,0.28,25.32,29.9,83.5,1.33,353,20,749.5,27.62,0
2019-08-13 2:00:00,2019-08-13 3:00:00,,11.25,0.45,0.95,0.88,2,0.1,0.26,61.73,29.85,84,1.6,344.25,20,748.5,27.32,0
2019-08-13 3:00:00,2019-08-13 4:00:00,,12,0.47,0.5,0.6,2.67,,0.28,48.75,29.85,85,1.55,350.25,20,747.5,27.2,0
2019-08-13 4:00:00,2019-08-13 5:00:00,,7.25,0.53,0.35,0.6,2.02,,0.41,29.57,29.92,85.5,1.38,353.75,20,748,27.12,0
2019-08-13 5:00:00,2019-08-13 6:00:00,,9.75,0.6,1.25,1.18,1.92,,0.49,25.15,30,87.5,2.33,347.5,20,749.5,26.82,0
2019-08-13 6:00:00,2019-08-13 7:00:00,0.25,13.75,0.73,2.45,1.85,1.9,,0.48,31.4,30,89,1.75,328.75,23.75,743.5,26.58,0
2019-08-13 7:00:00,2019-08-13 8:00:00,0.75,12.25,0.62,2.47,1.85,2.02,,0.56,31.5,30,88.75,1.75,346.25,87.75,746.25,26.88,0
2019-08-13 8:00:00,2019-08-13 9:00:00,,19.75,1.18,5.12,3,1.73,1.32,0.98,22.23,30,87.25,2.1,342.75,150,752.5,27.75,0
2019-08-13 9:00:00,2019-08-13 10:00:00,,22,,5.58,2.02,1.85,3.25,1.16,22.7,30,85,1.6,328,99.75,754,27.98,0
2019-08-13 10:00:00,2019-08-13 11:00:00,,21,0.45,4.25,2.35,2,2.53,0.88,23.02,30.02,87.25,3.02,332.5,184.25,754,27.65,0
2019-08-13 11:00:00,2019-08-13 12:00:00,,17.5,5.42,2,1.3,2.05,2.67,0.65,28.55,29.9,85.25,2.52,347.75,203,753.5,28.05,0
2019-08-13 12:00:00,2019-08-13 13:00:00,,7.5,4.67,26.92,9.43,2.35,2.1,0.64,33.9,29.92,85,2.12,342,305.25,752,28.38,0
2019-08-13 13:00:00,2019-08-13 14:00:00,,11.75,0.62,2.62,1.75,1.82,2.48,0.56,33.58,29.65,78,2.62,334,375.5,750.75,29.78,0
2019-08-13 14:00:00,2019-08-13 15:00:00,,24.25,0.75,4.05,2.52,1.6,3.62,0.46,35.6,28.65,75.75,3.17,325.5,506.75,750,30.12,0
2019-08-13 15:00:00,2019-08-13 16:00:00,,36,0.45,3.03,1.8,1.6,2.28,0.43,30.7,28.23,74,3.78,299.25,408,749,30.35,0
2019-08-13 16:00:00,2019-08-13 17:00:00,,34.25,1.02,3.77,2.83,1.55,2.15,0.76,30.43,28.23,76.5,2.8,303.25,246.75,749.5,29.95,0
2019-08-13 17:00:00,2019-08-13 18:00:00,,38.5,0.8,4.83,2.65,1.52,2.75,0.95,26.88,28.17,76,2.35,304.5,99.75,750,29.88,0
2019-08-13 18:00:00,2019-08-13 19:00:00,17,41,1.1,6.47,3.5,1.6,3.02,1.06,26.23,28.12,81.25,1.75,271.75,29.25,751.75,28.77,0
2019-08-13 19:00:00,2019-08-13 20:00:00,16,41.25,0.85,4.6,2.3,1.62,2.95,0.83,24.42,28.12,84.25,2.58,283.75,20,753.25,28.07,0
2019-08-13 20:00:00,2019-08-13 21:00:00,11.5,31.5,0.38,3.4,2.12,1.52,1.1,0.55,25.55,28.25,86.75,3.05,307.5,20,754.5,27.15,0
2019-08-13 21:00:00,2019-08-13 22:00:00,7.75,28,0.4,2.3,1.57,1.6,,0.42,31.65,28.23,88,2.68,300.5,20,755,26.8,0
2019-08-13 22:00:00,2019-08-13 23:00:00,9.75,31,0.6,2.2,1.67,1.62,,0.4,30.88,28.2,86.5,1.25,328.5,20,755,26.93,0
2019-08-13 23:00:00,2019-08-14 0:00:00,8,29.75,0.55,1.23,1.12,1.58,,0.36,29.98,28.2,86.5,0.88,355,20,755,27,0
2019-08-14 0:00:00,2019-08-14 1:00:00,5.5,25,0.55,0.7,0.8,1.57,,0.43,28.3,28.2,87.5,1.07,349.75,20,754,27.02,0
2019-08-14 1:00:00,2019-08-14 2:00:00,6,20.25,0.55,0.48,0.7,1.6,0.2,0.42,28.25,28.23,88,1.32,352.75,20,752.75,27.02,0
2019-08-14 2:00:00,2019-08-14 3:00:00,2.25,14,0.53,0.15,0.5,1.65,,0.38,58.12,28.2,88,1.7,350.75,20,751.5,26.93,0
2019-08-14 3:00:00,2019-08-14 4:00:00,,11,0.53,0.1,0.45,2.08,,0.37,54.27,28.3,88.25,2.17,349.75,20,751.75,26.75,0
2019-08-14 4:00:00,2019-08-14 5:00:00,,10,0.55,,0.43,1.6,0.18,0.37,38.03,28.3,89,2.12,346.25,20,751.75,26.45,0
2019-08-14 5:00:00,2019-08-14 6:00:00,,9.25,0.5,0.4,0.6,1.52,1.1,0.4,37.42,28.25,89,1.62,347.25,20,751.75,26.38,0
2019-08-14 6:00:00,2019-08-14 7:00:00,0.25,17,0.45,0.78,0.8,1.5,1.25,0.43,35.98,28.2,89,1.82,344.75,28,752.25,26.35,0
2019-08-14 7:00:00,2019-08-14 8:00:00,2,19.75,0.52,2.47,1.48,1.52,1.4,0.56,30.57,28.2,88.25,1.33,348.75,100.75,753.5,26.73,0
2019-08-14 8:00:00,2019-08-14 9:00:00,5.75,19.5,0.82,2.33,1.77,1.5,2,0.69,30.1,28.15,85.25,1.98,340,239.25,755.25,27.7,0
2019-08-14 9:00:00,2019-08-14 10:00:00,8.25,21,0.57,1.57,1.33,1.65,,0.62,33.45,28.07,80,2.65,342.75,323.75,755,28.95,0
2019-08-14 10:00:00,2019-08-14 11:00:00,11.25,23.75,0.2,2.67,1.57,1.6,,0.76,31.15,28.15,80,2.97,335.5,205,755,28.95,0
2019-08-14 11:00:00,2019-08-14 12:00:00,13.75,27,5.22,3.2,2.27,1.62,,0.72,25.45,28.45,78.25,4.07,336,461,755,29.05,21.25
2019-08-14 12:00:00,2019-08-14 13:00:00,2.25,15,4.7,28.88,10.77,1.42,,0.78,33.2,28.68,76,3.88,337.5,624.75,754.5,29.88,0
2019-08-14 13:00:00,2019-08-14 14:00:00,7.25,27.5,0.62,3.77,2.52,1.55,,0.7,29.27,28.73,71.75,4.55,328.25,516,753,30.52,0
2019-08-14 14:00:00,2019-08-14 15:00:00,9.75,34.75,0.6,3.28,2.22,1.72,,0.77,27.5,28.85,71.5,4.6,332.75,452.75,752,30.67,0
2019-08-14 15:00:00,2019-08-14 16:00:00,7.75,25.25,0.5,3.65,2.33,1.6,,0.83,26.45,29.73,73,4.25,328,336.5,751,30.35,0
2019-08-14 16:00:00,2019-08-14 17:00:00,11.5,26.5,0.62,3.15,2.2,1.85,0.9,0.75,26.25,30.08,71.5,5.2,317.25,371,751.5,30.55,0
2019-08-14 17:00:00,2019-08-14 18:00:00,8,28.5,0.38,4.88,2.9,1.73,1.58,0.93,30.68,30.27,75,3.6,310.25,94.75,752,29.7,0
2019-08-14 18:00:00,2019-08-14 19:00:00,11.75,33.5,0.6,5.68,2.9,1.78,1.35,0.86,33.23,29.3,78,3.17,315.75,24.5,752.75,29.15,0
2019-08-14 19:00:00,2019-08-14 20:00:00,14,44.75,0.62,6.5,3.8,1.62,1.47,0.8,25.18,28.32,79.75,2.62,320.5,20,754,28.9,0
2019-08-14 20:00:00,2019-08-14 21:00:00,13,45.25,0.7,6.53,3.88,1.62,0.95,0.92,23.6,28.15,80.25,1.7,325.5,20,755,28.6,0
2019-08-14 21:00:00,2019-08-14 22:00:00,10,40,0.45,5.1,3.12,1.77,,0.69,25.45,28.2,81.5,1.38,346,20,756,28.38,0
2019-08-14 22:00:00,2019-08-14 23:00:00,7.75,29.25,0.45,3.15,2.05,1.68,,0.67,22.92,28.23,84,1.15,353.5,20,756.5,28.05,0
2019-08-14 23:00:00,2019-08-15 0:00:00,7,30,0.42,3.5,2.2,1.8,,0.65,21.48,28.25,85.75,1.77,350,20,755.25,27.88,0
2019-08-15 0:00:00,2019-08-15 1:00:00,7.25,19.5,0.43,1.12,0.95,1.85,0.9,0.34,27.7,28.23,85.75,2.2,339.75,20,751,27.85,0
2019-08-15 1:00:00,2019-08-15 2:00:00,3.75,15.75,0.43,0.6,0.65,1.7,0.65,0.34,29.88,28.23,85,1.82,344.75,20,752.5,27.62,0
2019-08-15 2:00:00,2019-08-15 3:00:00,,9.25,0.53,0.65,0.75,1.75,0.75,0.3,58,28.27,85,1.43,350.25,20,752,27.45,0
2019-08-15 3:00:00,2019-08-15 4:00:00,,10.25,0.47,0.78,0.77,2.23,0.78,0.28,53.27,28.23,86,1.1,351.25,20,752,27.3,0
2019-08-15 4:00:00,2019-08-15 5:00:00,1,12.25,0.5,0.57,0.7,1.7,1.95,0.3,30.6,28.25,85.25,1.07,347.25,20,752,27.4,0
2019-08-15 5:00:00,2019-08-15 6:00:00,4.5,16.25,0.67,1.1,1.12,1.77,3.08,0.37,27.27,28.3,85,1.1,347.75,20,752.75,27.4,0
2019-08-15 6:00:00,2019-08-15 7:00:00,6.5,19.75,0.57,0.93,0.95,1.62,3.95,0.41,28.77,28.2,85,1.1,352,28.75,753,27.5,0
2019-08-15 7:00:00,2019-08-15 8:00:00,11,32,0.6,2.35,1.73,1.65,3.55,0.56,25.1,28.2,83,1.18,339.5,74.5,754.5,28,0
2019-08-15 8:00:00,2019-08-15 9:00:00,19.5,41.75,0.35,1.95,1.33,1.75,1.75,0.49,28.6,28.23,79,2.1,347,261,756,28.97,0
2019-08-15 9:00:00,2019-08-15 10:00:00,16.75,34,0.38,1.1,0.88,1.77,0.1,0.46,35.67,28.3,73,2.7,336,491.25,756.5,30.62,0
2019-08-15 10:00:00,2019-08-15 11:00:00,12.75,32.75,0.62,2.22,1.68,1.75,0.35,0.51,35.45,28.42,70,3.55,328.5,573.25,756,31.25,0
2019-08-15 11:00:00,2019-08-15 12:00:00,13.5,37,5.12,3.05,1.83,1.62,0.17,0.53,40.12,28.68,69.5,3.22,325.5,532.5,755,31.48,0
