From Date,To Date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Temp,RH,WS,WD,SR,BP,AT,RF
2021-04-18 20:00:00,2021-04-18 21:00:00,13.5,21.25,3.67,24.75,16.18,6.53,6.15,0.86,23,27.75,83,0.3,344.5,12,756,24.27,2
2021-04-18 21:00:00,2021-04-18 22:00:00,8,16,2.2,17.88,10.85,7.15,5.88,0.65,23.73,27.55,79.75,0.3,347.75,12,756,24.35,1.25
2021-04-18 22:00:00,2021-04-18 23:00:00,4,10,2.23,12.93,8.7,7.35,6.05,0.69,23.02,27.88,81.75,0.3,347.5,11.75,756,24,0.25
2021-04-18 23:00:00,2021-04-19 00:00:00,1,19,3.7,16.27,11.68,7.22,5.53,0.63,24.92,27.98,79.75,0.3,346.25,11.25,756,23.83,0
2021-04-19 00:00:00,2021-04-19 01:00:00,2,8.25,4.22,21.52,14.93,7.08,7.5,0.61,24.48,28.08,78.75,0.3,347.25,11.75,755,23.98,0
2021-04-19 01:00:00,2021-04-19 02:00:00,4.5,10,2.6,9.07,6.93,7.75,9.43,0.6,22.3,28.12,79.25,0.3,348,12,754.75,23.85,0
2021-04-19 02:00:00,2021-04-19 03:00:00,3,13.5,2.95,10.32,7.85,9.18,8.7,0.71,25,28.12,80.25,0.3,348,12,754,23.75,0
2021-04-19 03:00:00,2021-04-19 04:00:00,,14,3.28,14.23,10.25,11.12,9.15,0.68,13.32,28.35,80.25,0.3,348,12,753.75,23.67,0
2021-04-19 04:00:00,2021-04-19 05:00:00,2,12,3.03,10.75,8.18,7.25,10,0.66,15.47,28.15,82.25,0.3,348,12,753.75,23.55,0
2021-04-19 05:00:00,2021-04-19 06:00:00,2.25,14.75,3.85,20.73,14.18,7.12,10.57,0.71,15.78,28.1,83.5,0.3,348,12,754,23.45,0
2021-04-19 06:00:00,2021-04-19 07:00:00,4.75,17.75,4.3,19.1,13.62,7.05,10.55,0.81,15.12,28.1,83.5,0.3,348,34.5,754,23.55,0
2021-04-19 07:00:00,2021-04-19 08:00:00,10.25,30.5,4.45,17.02,12.7,7.58,10.65,0.87,17.5,27.9,77.75,0.3,346.75,130,755,24.95,0
2021-04-19 08:00:00,2021-04-19 09:00:00,12,35.75,3.65,10.65,8.65,7.38,9.35,0.72,20.45,27.62,71.25,0.35,346.75,316.25,755.5,26.7,0
2021-04-19 09:00:00,2021-04-19 10:00:00,11.5,36.25,3.78,14.67,10.95,6.78,9.25,0.42,23.5,26.83,66.75,0.35,337.5,289,756,27.62,0
2021-04-19 10:00:00,2021-04-19 11:00:00,3,34,9.45,29.22,23.2,8.57,9.07,0.71,18.55,26.25,62.75,0.35,306,324.5,756,28.38,0
2021-04-19 11:00:00,2021-04-19 12:00:00,8.5,38,10.85,16.6,17.55,6.85,9.35,0.78,19.57,27.02,62,1.65,282.5,601.75,754.75,28.73,0
2021-04-19 12:00:00,2021-04-19 13:00:00,7.5,30.75,88.55,47.5,96.5,6.5,8.15,0.62,23.52,26.88,60.75,3.55,262,684.75,754.25,28.9,0
2021-04-19 13:00:00,2021-04-19 14:00:00,6,23.75,6.5,15.35,13.45,4.68,7.9,0.59,18.5,24.8,61.75,3.85,254.75,669.75,754.25,28.8,0
2021-04-19 14:00:00,2021-04-19 15:00:00,5,20.75,6.55,12.8,12.12,4.5,7.5,0.64,25.02,24.23,62,4.12,269,580.75,754,28.62,0
2021-04-19 15:00:00,2021-04-19 16:00:00,3,18.25,5.5,11.43,10.57,5.03,6.92,0.83,26.88,24.88,64.75,4.22,257.25,451,753.25,28.33,0
2021-04-19 16:00:00,2021-04-19 17:00:00,5.25,25,5.98,14.78,12.73,5.58,8.6,0.76,29,26.43,67,3.47,268.25,289.5,752.5,28,0
2021-04-19 17:00:00,2021-04-19 18:00:00,3,11,7.45,19.02,16.2,5.28,9.82,0.77,24.25,27.25,68.25,3.25,264.75,158.25,752,27.6,0
2021-04-19 18:00:00,2021-04-19 19:00:00,4.25,26,6.88,23.27,17.98,5.12,10.32,0.78,22.38,26.75,70.25,2,282,34.25,752.75,27.12,0
2021-04-19 19:00:00,2021-04-19 20:00:00,8.25,33,5.9,21.92,16.48,4.7,11.47,0.72,20.88,26.2,71.25,1.33,309.25,11,753.25,26.85,0
2021-04-19 20:00:00,2021-04-19 21:00:00,9,27,4.62,21.67,15.25,4.72,8.43,0.81,21.6,25.57,70.75,0.7,312.5,11.25,754,26.73,0
2021-04-19 21:00:00,2021-04-19 22:00:00,8.5,,1.75,15.85,9.82,4.12,5.5,0.63,29.42,24.55,73,0.57,321.25,11.25,755,25.62,0.25
2021-04-19 22:00:00,2021-04-19 23:00:00,8.5,26,2.88,17.95,11.9,3.58,6.1,0.47,30.2,23.92,78.75,0.3,342.25,11,755,24.4,0
2021-04-19 23:00:00,2021-04-20 00:00:00,13,26,2.35,14.35,9.55,4.3,6.03,0.55,24.15,24.1,80.75,0.3,347.75,11,755,24.5,0
2021-04-20 00:00:00,2021-04-20 01:00:00,10.25,35.25,2.03,17.32,10.9,3.95,6.6,0.55,22.95,23.92,79.75,0.3,315.25,11.5,755,24.65,0
2021-04-20 01:00:00,2021-04-20 02:00:00,7.75,33,3.83,13.85,10.47,4.05,9.5,0.51,22.95,23.85,80,0.3,337.5,11.5,754.25,24.65,0
2021-04-20 02:00:00,2021-04-20 03:00:00,7.25,25.75,3.35,19.05,12.88,4.42,9.4,0.49,28.35,23.85,80,0.3,341,12,754,24.45,0
2021-04-20 03:00:00,2021-04-20 04:00:00,7.5,27.5,3.17,19.58,12.98,6.62,9.78,0.52,21.45,24.4,79.25,0.3,345.25,12,753.5,24.45,0
2021-04-20 04:00:00,2021-04-20 05:00:00,6,17.5,2.6,14.95,10.05,4.17,9.95,0.59,24.52,24.05,79.75,0.3,348,12,754,24.23,0
2021-04-20 05:00:00,2021-04-20 06:00:00,5.5,20.5,2.23,14.25,9.4,3.98,9.03,0.65,25.7,23.82,80.25,0.3,347.5,12,754,24.1,0
2021-04-20 06:00:00,2021-04-20 07:00:00,4.75,28.75,2.9,17.33,11.6,3.95,8.55,0.74,22.62,23.88,80.75,0.3,348.25,27.5,754,24.02,0
2021-04-20 07:00:00,2021-04-20 08:00:00,8.75,32,3.3,17,11.7,3.83,8.5,0.8,25.1,24.1,78,0.3,348,142,755,24.75,0
2021-04-20 08:00:00,2021-04-20 09:00:00,14,38,2.92,15.62,10.7,3.77,10.07,0.75,32.1,23.9,74,0.3,344,191.5,755,25.75,0
2021-04-20 09:00:00,2021-04-20 10:00:00,16.5,46.75,5.72,25.12,18,4.22,9.95,0.88,30.57,24.05,71,1.02,314.75,294.75,756,26.65,0
2021-04-20 10:00:00,2021-04-20 11:00:00,19.5,40.5,4.3,24.05,16.25,7.2,10.23,0.85,31.47,25.12,68,1.77,317.5,351.25,755.25,27.35,0
2021-04-20 11:00:00,2021-04-20 12:00:00,6.75,25,6.65,15.72,13.78,6.75,10.12,0.96,30.38,26.07,69,2.75,293.75,305.5,754.5,27.25,0
2021-04-20 12:00:00,2021-04-20 13:00:00,8.25,28.5,87.9,59,102.1,6.57,10.35,1.07,29.85,26.75,67,3,312.25,408,753.5,27.5,0
2021-04-20 13:00:00,2021-04-20 14:00:00,6,30,7.7,29.6,22.05,6.97,6.08,1.23,21.38,29.1,65.75,2.93,301,405.25,752,27.9,0
2021-04-20 14:00:00,2021-04-20 15:00:00,11,36,3.92,16.42,12,6,9.72,1.18,29.15,27.52,66.25,3.3,295,388.25,752.5,27.75,0
2021-04-20 15:00:00,2021-04-20 16:00:00,13.25,37,4.6,18.85,13.8,6.6,8.9,1.02,31.2,27.57,67.75,3.6,315.5,300.75,752,27.43,0
2021-04-20 16:00:00,2021-04-20 17:00:00,18.5,41,4.38,24.38,16.55,7.15,9.6,0.99,31.6,27.88,66.75,2.73,312.25,197.5,752,27.35,0
2021-04-20 17:00:00,2021-04-20 18:00:00,16.75,44,4.18,29.08,18.83,6.85,6.53,0.98,29.05,27.83,67.5,1.55,330.5,64.5,752,27.02,0
2021-04-20 18:00:00,2021-04-20 19:00:00,26.5,52,3.98,30.73,19.57,6.65,6.05,1.04,31.35,27.62,70.25,1.15,332,13.5,752.75,26.35,0
2021-04-20 19:00:00,2021-04-20 20:00:00,31,63.5,5.6,46.48,29.27,6.83,7.62,1.45,23.95,27.73,71.75,0.67,316,11.5,753,26.05,0
2021-04-20 20:00:00,2021-04-20 21:00:00,40,74.25,5,42.73,26.75,7.6,6.6,1.33,22.58,28.02,73,0.3,310.75,11.5,754,25.77,0
2021-04-20 21:00:00,2021-04-20 22:00:00,39.25,72.25,3.35,34.33,21,7.95,4.97,0.94,26.05,28.15,74.5,0.3,348.5,11.75,754,25.45,0
2021-04-20 22:00:00,2021-04-20 23:00:00,37,64,3.95,29.05,18.65,8.32,4.12,0.92,25.82,28.35,75.25,0.3,318,12,754,25.3,0
2021-04-20 23:00:00,2021-04-21 00:00:00,30.75,50.5,4.3,31.22,20.1,8.7,4.78,0.84,26.45,28.5,77,0.3,348.25,11.25,754,24.88,0
2021-04-21 00:00:00,2021-04-21 01:00:00,30.75,47.75,3.23,26.25,16.55,8.35,6.67,0.8,27.12,28.5,78,0.3,347,11,753.75,24.57,0
2021-04-21 01:00:00,2021-04-21 02:00:00,24.75,43.25,4.47,32.7,21,8.3,9.22,0.8,26,28.65,79,0.3,347,11,753,24.38,0
2021-04-21 02:00:00,2021-04-21 03:00:00,25.5,39.5,4.38,31.62,20.4,10.12,10.88,0.88,29.68,29.32,80,0.3,347.75,11.5,752.25,24.2,0
2021-04-21 03:00:00,2021-04-21 04:00:00,20.75,33.5,3.7,34.1,21.15,12.85,11,0.92,20.93,30.07,81,0.3,346.75,11.5,752,24,0
2021-04-21 04:00:00,2021-04-21 05:00:00,17.25,29.5,3.92,18.35,12.98,8.57,9.4,0.7,30.53,29.15,79.75,0.3,340.5,12,752.5,23.98,0
2021-04-21 05:00:00,2021-04-21 06:00:00,12.5,29.5,3.7,25.48,16.6,7.62,8.82,0.69,31.7,29.05,79.5,0.3,347.75,12,753,23.95,0
2021-04-21 06:00:00,2021-04-21 07:00:00,23.25,33,3.42,25.9,16.58,8.32,7.5,0.85,28.47,29.5,80.75,0.3,341.75,32.25,754,24,0
2021-04-21 07:00:00,2021-04-21 08:00:00,27.25,57.5,3.55,19.15,13.07,8.93,9,0.87,30.73,29.48,77.75,0.3,337.5,158.25,754.5,25.1,0
2021-04-21 08:00:00,2021-04-21 09:00:00,36,60.25,3.5,17.8,12.32,8.05,8.43,0.88,34.7,28.75,72,1.2,330.25,329.5,755.25,26.43,0
2021-04-21 09:00:00,2021-04-21 10:00:00,30.75,61.5,2.75,20.57,13.12,8.75,5.8,0.69,36.77,28.38,66,2.6,332.5,481.75,756,27.48,0
2021-04-21 10:00:00,2021-04-21 11:00:00,25.25,57,4.33,19.75,13.97,11.58,6.03,0.63,37.15,28.25,62.75,2.2,332.5,600,756,28.35,0
2021-04-21 11:00:00,2021-04-21 12:00:00,29.75,63.5,5.97,15.48,13.12,7.5,5.3,0.52,38.08,27.02,59.5,2.7,319.25,640.25,755.25,28.85,0
2021-04-21 12:00:00,2021-04-21 13:00:00,32,57.5,87.17,52.27,97.93,7.45,7.25,0.77,39.83,26.55,60,2.85,284.5,704.25,754.25,29.23,0
2021-04-21 13:00:00,2021-04-21 14:00:00,31,60.5,3.67,19.72,13.5,6,8.47,0.78,35.2,26.2,61.25,3.9,274.75,656.5,754,28.9,0
2021-04-21 14:00:00,2021-04-21 15:00:00,25,53.25,3.92,16.33,11.9,5.68,7.7,0.72,38.52,25.95,63.25,3.88,264.75,559.25,754,28.62,0
2021-04-21 15:00:00,2021-04-21 16:00:00,19.25,50.25,3.38,16.93,11.78,5.65,7.95,0.85,41.83,26.18,65.5,3.75,261.75,410.75,753.25,28.25,0
2021-04-21 16:00:00,2021-04-21 17:00:00,24.5,59.75,4.3,17,12.52,5.78,7.85,0.79,37.15,26.58,66,3.65,280.5,260.25,753,27.85,0
2021-04-21 17:00:00,2021-04-21 18:00:00,13.5,40.75,5.27,22.7,16.38,5.82,6.47,0.95,34,26.73,67.25,3.05,261.75,133,753.25,27.45,0
2021-04-21 18:00:00,2021-04-21 19:00:00,21,40,4.67,25.7,17.45,5.7,7.45,0.95,32.58,26.8,68.75,2.33,284,30.25,754.5,27.05,0
2021-04-21 19:00:00,2021-04-21 20:00:00,17.5,48.25,4.15,26.3,17.38,6.6,6.7,1.01,32.8,27.6,71.25,1.45,323.75,11.5,754.5,26.5,0
2021-04-21 20:00:00,2021-04-21 21:00:00,19.5,42,2.6,16.2,10.75,7,8.3,0.78,36.45,28.15,72,0.78,347.5,11.75,755,25.62,0
2021-04-21 21:00:00,2021-04-21 22:00:00,13.5,38.75,2.25,13.3,8.92,6.92,9.5,0.69,36.97,28.08,73.25,0.62,348,12,755.25,25.35,0
2021-04-21 22:00:00,2021-04-21 23:00:00,19.25,37.75,3.3,22.83,14.82,7.98,8.12,0.8,32.42,28.92,75.75,0.38,345,11.75,755,25.12,0
2021-04-21 23:00:00,2021-04-22 00:00:00,21.5,35.5,2.9,22.55,14.35,7.28,8.85,0.68,30.67,28.4,76.25,0.42,347,11.75,755,25,0
2021-04-22 00:00:00,2021-04-22 01:00:00,15.75,32.5,3.82,21.55,14.57,7.97,10.88,0.72,29.52,29.08,78,0.32,348.25,12,754,24.82,0
2021-04-22 01:00:00,2021-04-22 02:00:00,13.75,34.75,3.3,23.88,15.38,7.47,12.03,0.68,26,28.62,79.5,0.32,348,11.25,753.75,24.67,0
2021-04-22 02:00:00,2021-04-22 03:00:00,19,28,3.47,21.75,14.38,8.53,12.3,0.76,27,29.43,80,0.3,348.75,11.75,753,24.7,0
2021-04-22 03:00:00,2021-04-22 04:00:00,13.5,27.5,4.25,22.82,15.6,11.25,12.35,0.69,18.85,29.07,80,0.3,349,12,753,24.55,0
2021-04-22 04:00:00,2021-04-22 05:00:00,14.5,28.75,4.28,21.05,14.7,8,10.6,0.67,24.2,28.95,80.25,0.3,348.75,12,753,24.42,0
2021-04-22 05:00:00,2021-04-22 06:00:00,12.5,35.25,3.55,16.98,11.88,7.3,9.12,0.68,24.25,28.92,81.25,0.3,348.25,11.75,753,24.33,0
2021-04-22 06:00:00,2021-04-22 07:00:00,13.75,35,3.65,26.6,17.1,7.5,8.75,0.75,23.07,28.88,81,0.3,348,33,754,24.35,0
2021-04-22 07:00:00,2021-04-22 08:00:00,23.5,51.5,3.45,17.45,12.1,8.07,9.12,0.88,26.38,28.85,75,0.3,348.25,159.75,754.25,25.93,0
2021-04-22 08:00:00,2021-04-22 09:00:00,27.75,54,2.83,12.93,9.2,8.07,8.85,0.83,32.33,28.55,69.75,0.43,344.75,329.5,755,27.32,0
2021-04-22 09:00:00,2021-04-22 10:00:00,27,48,4.75,21.55,15.35,7.4,9.02,0.95,32.5,28.33,67.5,1.35,309.25,339.5,755,27.77,0
2021-04-22 10:00:00,2021-04-22 11:00:00,19,46,4.65,22.3,15.65,9.85,9.45,0.7,32.2,27.9,67,1.8,275.25,325.5,755.75,28,0
2021-04-22 11:00:00,2021-04-22 12:00:00,19.5,42.25,6.7,16.68,14.3,7.9,11.65,0.59,34.15,27.3,63.75,2,274,617.75,755.25,28.77,0
2021-04-22 12:00:00,2021-04-22 13:00:00,20.5,47.75,4.3,14.25,11.1,7.35,11.4,0.7,36.3,27.02,63,2.85,258.25,715,754.75,29,0
2021-04-22 13:00:00,2021-04-22 14:00:00,19,53,4.3,13.03,10.38,6.35,11.57,0.65,33.95,26.5,62,3.15,253.25,666.75,754,29.02,0
2021-04-22 14:00:00,2021-04-22 15:00:00,16.25,45,3.4,13.3,9.85,6.15,12.23,0.59,27.73,27.35,64,3.85,256.25,571,753.5,28.68,0
2021-04-22 15:00:00,2021-04-22 16:00:00,14,36,4.35,13.8,10.85,5.45,10.95,0.56,30.75,27,65,3.3,254.5,452.5,753,28.65,0
2021-04-22 16:00:00,2021-04-22 17:00:00,13,43,6.75,22.6,17.5,5.2,10.5,0.87,31.05,26.2,65.5,3.1,267,293,753.5,28.35,0
2021-04-22 17:00:00,2021-04-22 18:00:00,17,46,6.55,19.75,15.85,5.75,10.2,1.13,23.4,26.15,68.5,3.2,264.5,119.5,754,27.55,0
2021-04-22 18:00:00,2021-04-22 19:00:00,17.75,43,7.68,22.62,18.28,6.48,9.88,1.35,23.52,27.38,75,1.75,247.25,29.25,754,26.4,2.25
2021-04-22 19:00:00,2021-04-22 20:00:00,23,40,4.2,24.45,16.4,6.97,10.42,1.32,27.48,28.18,73.5,0.88,339.25,12,754.75,25.85,0
2021-04-22 20:00:00,2021-04-22 21:00:00,14.25,31.25,2.8,24.1,15.07,6.95,8.32,0.97,28.7,28.45,74.25,0.3,348,12,755,25.25,0
2021-04-22 21:00:00,2021-04-22 22:00:00,15,32.75,3,20.67,13.43,7.73,3.5,0.81,28.7,28.57,72.75,0.3,348.75,12,755,25.2,0
2021-04-22 22:00:00,2021-04-22 23:00:00,14,35.25,3.03,17.68,11.85,8.4,3.67,0.9,26.98,28.7,73.5,0.3,348.25,12,755,24.88,0
2021-04-22 23:00:00,2021-04-23 00:00:00,11,36,3.35,22.48,14.7,8.8,4.57,0.82,25.75,28.67,74.25,0.3,348,12,755,24.85,0
2021-04-23 00:00:00,2021-04-23 01:00:00,10,32.5,3.45,13.55,10,9.1,4.25,0.72,26.95,28.8,75.75,0.3,348.75,12,754.25,24.8,0
2021-04-23 01:00:00,2021-04-23 02:00:00,8.5,32.25,3.28,17.57,12.02,9.02,4.45,0.72,24,28.8,78.25,0.3,349,12,753.75,24.55,0
2021-04-23 02:00:00,2021-04-23 03:00:00,12,29.5,3.92,23.6,15.72,10.73,3.48,0.72,23.65,28.8,79.25,0.3,349,12,753,24.4,0
2021-04-23 03:00:00,2021-04-23 04:00:00,9.25,26.25,4.18,23.68,16,13.33,4.38,0.76,17.8,29.2,79.75,0.3,348.5,12,753,24.33,0
2021-04-23 04:00:00,2021-04-23 05:00:00,11.5,24,3.27,13.95,10.1,9,5,0.68,19.12,29.02,81,0.3,349,12,753,24.27,0
2021-04-23 05:00:00,2021-04-23 06:00:00,10,32,4.62,23.8,16.42,8.8,5.25,0.69,18.58,28.88,82,0.3,349,12,753.75,24.1,0
2021-04-23 06:00:00,2021-04-23 07:00:00,5.75,33,5.1,32.08,21.18,8.73,5.17,0.81,18,29.05,81.5,0.3,349,26.75,754,24.32,0
2021-04-23 07:00:00,2021-04-23 08:00:00,13.25,42.25,3.48,17.3,12.03,10.03,6,0.91,22.32,29.17,75.75,0.3,348.75,150.75,754.5,25.68,0
2021-04-23 08:00:00,2021-04-23 09:00:00,20.5,49.75,2.38,11.05,7.83,9.4,6.03,0.72,31.6,28.57,67,0.43,342.5,367.75,755,27.45,0
2021-04-23 09:00:00,2021-04-23 10:00:00,20.25,41,4.65,15.98,12.27,9.15,6.2,0.59,31.02,28.25,61.75,1.05,332.5,498.5,755.25,28.6,0
2021-04-23 10:00:00,2021-04-23 11:00:00,15,37.5,5.32,17.52,13.62,12.28,7.15,0.57,28.25,27.25,61.25,1.8,301.75,531,756,28.7,0
2021-04-23 11:00:00,2021-04-23 12:00:00,14.75,45.5,6.88,16.67,14.43,8.22,8.05,0.57,28.98,27.22,60,2.67,279,542.25,755.25,29.22,0
2021-04-23 12:00:00,2021-04-23 13:00:00,14,46,88.7,49.17,97.58,7.35,6.85,0.71,29.33,27,60.75,3.85,260,725.5,754.5,29.08,0
2021-04-23 13:00:00,2021-04-23 14:00:00,14,44,6.3,14.05,12.58,6.12,5.2,0.77,25.27,26.42,61,4.1,275.25,625,754,29.05,0
2021-04-23 14:00:00,2021-04-23 15:00:00,14.25,46,5.88,15.55,13.05,5.85,6.62,0.77,21.83,26.25,62.5,3.52,281,348.75,753,28.45,0
2021-04-23 15:00:00,2021-04-23 16:00:00,14.75,45.25,6.15,15.85,13.4,6.35,5.73,0.84,26.53,26.48,64.75,3.22,275,293,753,28.2,0
2021-04-23 16:00:00,2021-04-23 17:00:00,14,52,4.57,14.18,11.25,6.97,7.83,0.86,26.02,26.7,66.5,3.6,261.25,222.25,753,27.88,0
2021-04-23 17:00:00,2021-04-23 18:00:00,16.5,46,7.03,25.45,19.25,6.15,9.57,1.11,24.48,26.88,70.5,2.8,272.25,89.25,753,27.38,0
2021-04-23 18:00:00,2021-04-23 19:00:00,18.25,48.75,5.6,22.48,16.52,6.47,9.88,1.12,26.1,27.35,72.5,2.45,283.5,22,753,26.95,0
2021-04-23 19:00:00,2021-04-23 20:00:00,19.5,48,7.2,30.52,22.08,6.6,10.1,1.27,25.27,27.48,73.75,1.88,294,12.75,753.75,26.8,0
2021-04-23 20:00:00,2021-04-23 21:00:00,20.25,,4.03,23.08,15.58,6.65,7.23,0.92,25.75,27.62,72.5,1.05,318,12.5,754.25,26.85,0
2021-04-23 21:00:00,2021-04-23 22:00:00,17,,3.98,25.15,16.6,6.95,4.15,0.86,23,27.9,74.75,0.38,347.25,13,755,26.55,0
2021-04-23 22:00:00,2021-04-23 23:00:00,15.25,,4.05,19.7,13.77,7,4.2,0.74,25.77,27.88,76.5,0.3,342.5,12.75,755,26.15,0
2021-04-23 23:00:00,2021-04-24 00:00:00,17.25,,3.25,22.5,14.6,7.15,4.4,0.85,23.25,28.38,78,0.3,349,13,754.25,25.88,0
2021-04-24 00:00:00,2021-04-24 01:00:00,12.75,,4.05,22.52,15.3,7.65,6.55,0.7,25.92,28.9,78,0.3,349.5,13,753.25,25.7,0
2021-04-24 01:00:00,2021-04-24 02:00:00,13,,4.1,15.75,11.68,6.83,8.62,0.58,24.2,28.02,78,0.3,348.75,12,753.5,25.48,0
2021-04-24 02:00:00,2021-04-24 03:00:00,6.25,,3.88,23.77,15.82,8.68,7.98,0.68,26.1,28.73,78,0.3,348.5,12,752.5,25.33,0
2021-04-24 03:00:00,2021-04-24 04:00:00,4.25,,5.08,27.55,18.77,10.93,6.8,0.61,16.38,28.9,78,0.3,347.5,12,752.5,25.23,0
2021-04-24 04:00:00,2021-04-24 05:00:00,5.25,,4.6,23.5,16.25,7.3,5.95,0.64,18.48,28.52,78.5,0.3,348.75,12,752.5,25.05,0
2021-04-24 05:00:00,2021-04-24 06:00:00,6.5,,3.95,25,16.52,7.25,6.33,0.71,22.7,29.02,79,0.3,348.5,12,753,24.92,0
2021-04-24 06:00:00,2021-04-24 07:00:00,8.75,,4.65,26.8,18.05,8.05,5.83,0.7,23.12,29.23,78.75,0.3,348,34.75,753,25.07,0
2021-04-24 07:00:00,2021-04-24 08:00:00,12.25,,2.75,13.93,9.62,6.95,5.2,0.53,23.32,28.38,74.5,0.35,347.25,154.25,753.75,26.18,0
2021-04-24 08:00:00,2021-04-24 09:00:00,16,,3.45,8.35,7.22,6.72,4.82,0.57,25.88,27.62,68,0.7,333,349.5,754.5,27.62,0
2021-04-24 09:00:00,2021-04-24 10:00:00,15.25,,3.25,6.08,5.88,7.38,5.05,0.41,25.1,27.05,64.25,1.88,340.25,487.75,755,28.28,0
2021-04-24 10:00:00,2021-04-24 11:00:00,13,,3.58,7.78,7.05,9.8,5.27,0.52,27.67,27.1,60.5,2.8,325.25,593.5,754.5,29.1,0
2021-04-24 11:00:00,2021-04-24 12:00:00,15.5,,5.68,6.93,8.3,8.07,6.22,0.45,29.32,26.9,59.25,2.58,325.5,624,754,29.7,0
2021-04-24 12:00:00,2021-04-24 13:00:00,16.5,,87.95,41.15,92.65,6.8,7.8,0.61,32.2,26.73,60.75,3.05,290,625.5,753.5,29.75,0
2021-04-24 13:00:00,2021-04-24 14:00:00,23,,3.25,9.25,7.58,5.97,9.93,0.64,33.75,26.33,60.25,3.8,278,649.25,752.75,29.75,0
2021-04-24 14:00:00,2021-04-24 15:00:00,18.75,,3.85,7.98,7.35,5.4,9.05,0.56,30.3,26.1,60,4.23,284.75,578.75,752,29.45,0
2021-04-24 15:00:00,2021-04-24 16:00:00,14.75,,3.77,5.65,6.1,5.8,9.83,0.51,27.73,26,62,4.25,287.5,447.75,752,28.98,0
2021-04-24 16:00:00,2021-04-24 17:00:00,14,,3.92,7.62,7.25,5.55,9.3,0.6,26.52,25.85,63.25,3.45,281.25,234,752,28.6,0
2021-04-24 17:00:00,2021-04-24 18:00:00,15.5,,3.57,8.68,7.53,5.77,8.18,0.68,27.57,26.05,67,3.27,290.75,129,752,28.05,0
2021-04-24 18:00:00,2021-04-24 19:00:00,21.75,,2.95,12.45,9.05,6.53,8.47,0.89,26.88,26.88,69.5,2.22,304.25,28.75,752.5,27.55,0
2021-04-24 19:00:00,2021-04-24 20:00:00,27.5,,2.62,13.25,9.15,6.45,8.3,0.85,26.65,27.02,70,1.4,320.25,13,753,27.33,0
2021-04-24 20:00:00,2021-04-24 21:00:00,29,,3.85,16.65,11.98,7.1,8,0.89,23.88,27.25,78.25,0.5,321.5,13,753.5,26.3,1.75
2021-04-24 21:00:00,2021-04-24 22:00:00,29.5,,2.98,23.12,14.7,7.95,9.45,1.05,19.4,28.2,82.75,0.5,348.5,13,753,25.9,0
2021-04-24 22:00:00,2021-04-24 23:00:00,31,,3.62,12.82,9.72,8.72,8.53,0.83,22.98,28.77,82,0.32,348.5,13,753.75,25.45,0
2021-04-24 23:00:00,2021-04-25 00:00:00,22.5,38.25,4.2,23.52,15.95,8.15,8.85,0.77,20.72,28.55,82,0.3,348.5,12,754,25.23,0
2021-04-25 00:00:00,2021-04-25 01:00:00,17,36.25,3.65,16.12,11.55,8.27,7.62,0.72,21.6,28.68,81.5,0.3,343.25,12,753.25,25.02,0
2021-04-25 01:00:00,2021-04-25 02:00:00,13,28.25,2.88,11.85,8.65,8.6,6.5,0.72,20.7,28.67,81.5,0.3,336.25,12,753,24.9,0
2021-04-25 02:00:00,2021-04-25 03:00:00,11.75,29.75,4.28,24.05,16.27,9.8,6.75,0.73,20.85,28.7,82,0.3,337.25,12,752.5,24.88,0
2021-04-25 03:00:00,2021-04-25 04:00:00,11.5,33,2.98,18.23,12.07,11.85,7.2,0.69,9.95,29.05,82.75,0.3,349,12,752,24.75,0
2021-04-25 04:00:00,2021-04-25 05:00:00,8.5,33.75,4.75,25.23,17.27,8.43,7.07,0.7,13.45,29.12,83,0.3,349,12,752,24.67,0
2021-04-25 05:00:00,2021-04-25 06:00:00,16,34,4.17,15.75,11.75,7.88,8.7,0.65,16.05,28.95,83,0.3,349,12,752,24.65,0
2021-04-25 06:00:00,2021-04-25 07:00:00,16.25,38.75,4.22,19.92,14,8.6,8.12,0.73,16.02,28.92,82.75,0.3,348.25,33,752.75,24.68,0
2021-04-25 07:00:00,2021-04-25 08:00:00,19,43.75,3.92,15.2,11.25,8.65,8.45,0.71,19.62,28.8,75.5,0.3,348.5,164,753.25,26.05,0
2021-04-25 08:00:00,2021-04-25 09:00:00,25.5,43.5,3.12,7.25,6.38,8.62,9.42,0.66,23.45,28.6,69,0.72,342,337.5,754,27.72,0
2021-04-25 09:00:00,2021-04-25 10:00:00,26.25,44.75,2.48,7.47,6,8.93,10.6,0.45,25.55,28.35,63.75,1.25,325.25,492.25,754,28.78,0
2021-04-25 10:00:00,2021-04-25 11:00:00,23,44,3,7.88,6.65,10.62,10.8,0.39,28.65,27.1,59.5,1.88,319.5,584,755,29.5,0
2021-04-25 11:00:00,2021-04-25 12:00:00,21.25,49.75,5.2,7.12,8.03,8.23,10.05,0.36,33.1,26.4,60,1.55,283,584.25,754.25,29.8,0
2021-04-25 12:00:00,2021-04-25 13:00:00,25.5,64.25,86.52,40.03,90.88,6.85,10.18,0.57,33.48,26.12,61.5,3.15,255,716.75,753.5,29.68,0
